,size,instance,depth,edge_prob,diag_time,sim_time
1785,22,9,1,0.4,4.583662124998227,0.09587958300107857
1786,22,9,2,0.4,4.583662124998227,0.20609020800111466
1787,22,9,4,0.4,4.583662124998227,0.40448449999894365
1788,22,9,8,0.4,4.583662124998227,0.8115563749997818
1789,22,9,16,0.4,4.583662124998227,1.633453999998892
1790,22,9,1,0.6,6.826184624998859,0.09876012500171782
1791,22,9,2,0.6,6.826184624998859,0.20146433300033095
1792,22,9,4,0.6,6.826184624998859,0.4016107080024085
1793,22,9,8,0.6,6.826184624998859,0.8312026250023337
1794,22,9,16,0.6,6.826184624998859,1.6607255839990103
1795,22,9,1,0.8,9.835440374998143,0.09946491699884064
1796,22,9,2,0.8,9.835440374998143,0.19853949999742326
1797,22,9,4,0.8,9.835440374998143,0.3912033330016129
1798,22,9,8,0.8,9.835440374998143,0.8224367500006338
1799,22,9,16,0.8,9.835440374998143,1.6372259999989183
1800,24,0,1,0.2,12.980036541997833,0.4399740830012888
1801,24,0,2,0.2,12.980036541997833,0.8651781670014316
1802,24,0,4,0.2,12.980036541997833,1.8180619579979975
1803,24,0,8,0.2,12.980036541997833,3.5267879579987493
1804,24,0,16,0.2,12.980036541997833,7.764794167000218
1805,24,0,1,0.4,25.335171041999274,0.4437883749997127
1806,24,0,2,0.4,25.335171041999274,0.8819163329972071
1807,24,0,4,0.4,25.335171041999274,1.8487965840031393
1808,24,0,8,0.4,25.335171041999274,3.641619499998342
1809,24,0,16,0.4,25.335171041999274,7.440459958001156
1810,24,0,1,0.6,34.190298375000566,0.44151274999967427
1811,24,0,2,0.6,34.190298375000566,0.852373333000287
1812,24,0,4,0.6,34.190298375000566,1.6934131249981874
1813,24,0,8,0.6,34.190298375000566,3.4298726250017353
1814,24,0,16,0.6,34.190298375000566,7.339058707999357
1815,24,0,1,0.8,47.84346116699817,0.42913475000023027
1816,24,0,2,0.8,47.84346116699817,0.8752254159990116
1817,24,0,4,0.8,47.84346116699817,1.7907723750031437
1818,24,0,8,0.8,47.84346116699817,3.5571427079994464
1819,24,0,16,0.8,47.84346116699817,7.556013624998741
1820,24,1,1,0.2,12.466989415999706,0.430747334001353
1821,24,1,2,0.2,12.466989415999706,0.8799731250001059
1822,24,1,4,0.2,12.466989415999706,1.8015009590017144
1823,24,1,8,0.2,12.466989415999706,3.5465214169998944
1824,24,1,16,0.2,12.466989415999706,7.318097167000815
1825,24,1,1,0.4,23.921746125000936,0.4281411250012752
1826,24,1,2,0.4,23.921746125000936,0.87403437499961
1827,24,1,4,0.4,23.921746125000936,1.8609351250015607
1828,24,1,8,0.4,23.921746125000936,3.59934812499705
1829,24,1,16,0.4,23.921746125000936,7.335015374999784
1830,24,1,1,0.6,36.278028291002556,0.4340053749983781
1831,24,1,2,0.6,36.278028291002556,0.8622956250001153
1832,24,1,4,0.6,36.278028291002556,1.7123697089991765
1833,24,1,8,0.6,36.278028291002556,3.510671166000975
1834,24,1,16,0.6,36.278028291002556,7.211978749997797
1835,24,1,1,0.8,46.36708108399762,0.4352646660008759
1836,24,1,2,0.8,46.36708108399762,0.826262416998361
1837,24,1,4,0.8,46.36708108399762,1.7022434169994085
1838,24,1,8,0.8,46.36708108399762,3.350744625000516
1839,24,1,16,0.8,46.36708108399762,7.19868308399964
1840,24,2,1,0.2,11.96088724999936,0.42801225000221166
1841,24,2,2,0.2,11.96088724999936,0.8612055000012333
1842,24,2,4,0.2,11.96088724999936,1.9702604170015547
1843,24,2,8,0.2,11.96088724999936,3.629221334002068
1844,24,2,16,0.2,11.96088724999936,7.232090333000087
1845,24,2,1,0.4,22.25166058299874,0.4276531249997788
1846,24,2,2,0.4,22.25166058299874,0.8632402090006508
1847,24,2,4,0.4,22.25166058299874,1.71531483400031
1848,24,2,8,0.4,22.25166058299874,3.5058383750001667
1849,24,2,16,0.4,22.25166058299874,7.234703416001139
1850,24,2,1,0.6,32.93476458299847,0.39705850000245846
1851,24,2,2,0.6,32.93476458299847,0.839560332999099
1852,24,2,4,0.6,32.93476458299847,1.6190774169990618
1853,24,2,8,0.6,32.93476458299847,3.231446416997642
1854,24,2,16,0.6,32.93476458299847,6.63685550000082
1855,24,2,1,0.8,42.167162209003436,0.4512417080004525
1856,24,2,2,0.8,42.167162209003436,0.9553120840027987
1857,24,2,4,0.8,42.167162209003436,1.8490879589990072
1858,24,2,8,0.8,42.167162209003436,3.6656555410008878
1859,24,2,16,0.8,42.167162209003436,7.432036791000428
1860,24,3,1,0.2,13.212311958002829,0.388798374999169
1861,24,3,2,0.2,13.212311958002829,0.803965082999639
1862,24,3,4,0.2,13.212311958002829,1.9643667499985895
1863,24,3,8,0.2,13.212311958002829,3.4305488750032964
1864,24,3,16,0.2,13.212311958002829,6.660483040999679
1865,24,3,1,0.4,20.207172292000905,0.5061659590028285
1866,24,3,2,0.4,20.207172292000905,0.9828004160008277
1867,24,3,4,0.4,20.207172292000905,1.678682875000959
1868,24,3,8,0.4,20.207172292000905,3.2604898339996
1869,24,3,16,0.4,20.207172292000905,7.113318415998947
1870,24,3,1,0.6,32.50916199999847,0.5247384579997743
1871,24,3,2,0.6,32.50916199999847,0.8946275000016612
1872,24,3,4,0.6,32.50916199999847,1.7550955410006281
1873,24,3,8,0.6,32.50916199999847,3.6143650000012713
1874,24,3,16,0.6,32.50916199999847,7.335096915998292
1875,24,3,1,0.8,44.03068629200061,0.41503395800100407
1876,24,3,2,0.8,44.03068629200061,0.8043760000000475
1877,24,3,4,0.8,44.03068629200061,1.6571159999984957
1878,24,3,8,0.8,44.03068629200061,3.501059666999936
1879,24,3,16,0.8,44.03068629200061,7.227190665998933
1880,24,4,1,0.2,12.96225562499967,0.45830041699809954
1881,24,4,2,0.2,12.96225562499967,0.8550858329981565
1882,24,4,4,0.2,12.96225562499967,1.7648211250016175
1883,24,4,8,0.2,12.96225562499967,3.588018209000438
1884,24,4,16,0.2,12.96225562499967,7.669117000001279
1885,24,4,1,0.4,25.936959040998772,0.46066558299935423
1886,24,4,2,0.4,25.936959040998772,0.8583696250025241
1887,24,4,4,0.4,25.936959040998772,1.8127755409987003
1888,24,4,8,0.4,25.936959040998772,3.6917862500013143
1889,24,4,16,0.4,25.936959040998772,7.449328459002572
1890,24,4,1,0.6,32.92050154200115,0.44017162499949336
1891,24,4,2,0.6,32.92050154200115,0.8782126660007634
1892,24,4,4,0.6,32.92050154200115,1.7737495000001218
1893,24,4,8,0.6,32.92050154200115,3.6349579589987115
1894,24,4,16,0.6,32.92050154200115,7.4163373329975
1895,24,4,1,0.8,42.92135141600011,0.45706937499926426
1896,24,4,2,0.8,42.92135141600011,0.8528045829989424
1897,24,4,4,0.8,42.92135141600011,2.2734513750001497
1898,24,4,8,0.8,42.92135141600011,4.175787958000001
1899,24,4,16,0.8,42.92135141600011,7.882377541998721
1900,24,5,1,0.2,10.193500499997754,0.45479045899992343
1901,24,5,2,0.2,10.193500499997754,0.9201236660010181
1902,24,5,4,0.2,10.193500499997754,1.900176041002851
1903,24,5,8,0.2,10.193500499997754,3.648300708999159
1904,24,5,16,0.2,10.193500499997754,7.299596249999013
1905,24,5,1,0.4,26.96353587500198,0.49856424999961746
1906,24,5,2,0.4,26.96353587500198,0.8894340420010849
1907,24,5,4,0.4,26.96353587500198,1.8573897090027458
1908,24,5,8,0.4,26.96353587500198,3.6625452080006653
1909,24,5,16,0.4,26.96353587500198,7.4584592080027505
1910,24,5,1,0.6,37.25288945799912,0.5882335000023886
1911,24,5,2,0.6,37.25288945799912,1.3275239579998015
1912,24,5,4,0.6,37.25288945799912,2.147373541996785
1913,24,5,8,0.6,37.25288945799912,4.373259500000131
1914,24,5,16,0.6,37.25288945799912,8.755776582998806
1915,24,5,1,0.8,52.35469537500103,0.5466070000002219
1916,24,5,2,0.8,52.35469537500103,1.095891125001799
1917,24,5,4,0.8,52.35469537500103,2.135701750001317
1918,24,5,8,0.8,52.35469537500103,4.235883000001195
1919,24,5,16,0.8,52.35469537500103,8.767689583000902
1920,24,6,1,0.2,13.804482791998453,0.6701719580014469
1921,24,6,2,0.2,13.804482791998453,1.3913453750028566
1922,24,6,4,0.2,13.804482791998453,2.4770088749974093
1923,24,6,8,0.2,13.804482791998453,5.113824583000678
1924,24,6,16,0.2,13.804482791998453,8.955958833998011
1925,24,6,1,0.4,27.91849912500038,0.5926256669990835
1926,24,6,2,0.4,27.91849912500038,1.0236918330010667
1927,24,6,4,0.4,27.91849912500038,2.0253430840020883
1928,24,6,8,0.4,27.91849912500038,4.216062791998411
1929,24,6,16,0.4,27.91849912500038,9.21944591600186
1930,24,6,1,0.6,40.54375691699897,0.5438517090005917
1931,24,6,2,0.6,40.54375691699897,1.0942512080000597
1932,24,6,4,0.6,40.54375691699897,2.1939060000004247
1933,24,6,8,0.6,40.54375691699897,4.202829083002143
1934,24,6,16,0.6,40.54375691699897,8.70062945799873
1935,24,6,1,0.8,52.472339665997424,0.5753588330007915
1936,24,6,2,0.8,52.472339665997424,1.0897677080029098
1937,24,6,4,0.8,52.472339665997424,2.2085014170006616
1938,24,6,8,0.8,52.472339665997424,4.458797666000464
1939,24,6,16,0.8,52.472339665997424,9.092275458002405
1940,24,7,1,0.2,15.358572749999439,0.7894902080006432
1941,24,7,2,0.2,15.358572749999439,1.2564222920009342
1942,24,7,4,0.2,15.358572749999439,2.5730333749997953
1943,24,7,8,0.2,15.358572749999439,7.192507957999624
1944,24,7,16,0.2,15.358572749999439,11.463371958998323
1945,24,7,1,0.4,36.87659487500059,0.5643768340014503
1946,24,7,2,0.4,36.87659487500059,1.1628349580023496
1947,24,7,4,0.4,36.87659487500059,2.8173515839989705
1948,24,7,8,0.4,36.87659487500059,5.244936582999799
1949,24,7,16,0.4,36.87659487500059,10.688715665997734
1950,24,7,1,0.6,44.59780724999655,0.5164430000004359
1951,24,7,2,0.6,44.59780724999655,1.0222265000011248
1952,24,7,4,0.6,44.59780724999655,2.2849982920015464
1953,24,7,8,0.6,44.59780724999655,4.804773333999037
1954,24,7,16,0.6,44.59780724999655,8.737845542000287
1955,24,7,1,0.8,59.14004195899906,0.6048243750010442
1956,24,7,2,0.8,59.14004195899906,1.1769996670009277
1957,24,7,4,0.8,59.14004195899906,2.2103948340009083
1958,24,7,8,0.8,59.14004195899906,4.708185749997938
1959,24,7,16,0.8,59.14004195899906,9.355231208002806
1960,24,8,1,0.2,12.763125541998306,0.5669397919991752
1961,24,8,2,0.2,12.763125541998306,1.2662170000003243
1962,24,8,4,0.2,12.763125541998306,2.2134532079981
1963,24,8,8,0.2,12.763125541998306,4.571655124997051
1964,24,8,16,0.2,12.763125541998306,9.531734292002511
1965,24,8,1,0.4,28.90039779200015,0.6499129999974684
1966,24,8,2,0.4,28.90039779200015,1.1977989160004654
1967,24,8,4,0.4,28.90039779200015,2.2608270829987305
1968,24,8,8,0.4,28.90039779200015,4.554071583999757
1969,24,8,16,0.4,28.90039779200015,10.313591457997973
1970,24,8,1,0.6,46.524693167000805,0.6465082920003624
1971,24,8,2,0.6,46.524693167000805,1.1052517499992973
1972,24,8,4,0.6,46.524693167000805,2.4447730840001896
1973,24,8,8,0.6,46.524693167000805,5.526673958000174
1974,24,8,16,0.6,46.524693167000805,9.976871707996906
1975,24,8,1,0.8,62.59961987499992,0.635320083998522
1976,24,8,2,0.8,62.59961987499992,1.2885439170022437
1977,24,8,4,0.8,62.59961987499992,2.622991374999401
1978,24,8,8,0.8,62.59961987499992,5.098231125000893
1979,24,8,16,0.8,62.59961987499992,10.720349582999916
1980,24,9,1,0.2,15.967559415999858,0.5717623339987767
1981,24,9,2,0.2,15.967559415999858,1.1515542079978331
1982,24,9,4,0.2,15.967559415999858,2.902400791997934
1983,24,9,8,0.2,15.967559415999858,6.075538540997513
1984,24,9,16,0.2,15.967559415999858,12.076805832999526
1985,24,9,1,0.4,28.955393500000355,0.7929844579994096
1986,24,9,2,0.4,28.955393500000355,1.5572595829980855
1987,24,9,4,0.4,28.955393500000355,2.7897937089983316
1988,24,9,8,0.4,28.955393500000355,5.958647499999643
1989,24,9,16,0.4,28.955393500000355,11.016560125000979
1990,24,9,1,0.6,47.49766154200188,0.6230772079979943
1991,24,9,2,0.6,47.49766154200188,1.1784070000030624
1992,24,9,4,0.6,47.49766154200188,2.5443495830004395
1993,24,9,8,0.6,47.49766154200188,4.4453315419996215
1994,24,9,16,0.6,47.49766154200188,9.163425916998676
1995,24,9,1,0.8,63.45551479200003,0.6039075830012735
1996,24,9,2,0.8,63.45551479200003,1.073337416000868
1997,24,9,4,0.8,63.45551479200003,2.030977875001554
1998,24,9,8,0.8,63.45551479200003,4.168756541999755
1999,24,9,16,0.8,63.45551479200003,8.947185958000773
