,size,instance,depth,edge_prob,diag_time,sim_time
1708,22,5,8,0.4,0.24890200000299956,0.7237808329991822
1709,22,5,16,0.4,0.24890200000299956,1.3787883340010012
1710,22,5,1,0.6,0.40838191600050777,0.11042270899997675
1711,22,5,2,0.6,0.40838191600050777,0.19180862500070361
1712,22,5,4,0.6,0.40838191600050777,0.3691202920017531
1713,22,5,8,0.6,0.40838191600050777,0.7125619169964921
1714,22,5,16,0.6,0.40838191600050777,1.4149555830008467
1715,22,5,1,0.8,0.6415278339991346,0.09967420900284196
1716,22,5,2,0.8,0.6415278339991346,0.1962152080013766
1717,22,5,4,0.8,0.6415278339991346,0.39293862500198884
1718,22,5,8,0.8,0.6415278339991346,0.7107115839971812
1719,22,5,16,0.8,0.6415278339991346,1.501279792002606
1720,22,6,1,0.2,0.19414441600019927,0.07497412500015344
1721,22,6,2,0.2,0.19414441600019927,0.14140837500235648
1722,22,6,4,0.2,0.19414441600019927,0.27367304200015496
1723,22,6,8,0.2,0.19414441600019927,0.5382937079994008
1724,22,6,16,0.2,0.19414441600019927,1.0589914170013799
1725,22,6,1,0.4,0.296306291998917,0.09628370800055563
1726,22,6,2,0.4,0.296306291998917,0.19136812500073574
1727,22,6,4,0.4,0.296306291998917,0.3231746250021388
1728,22,6,8,0.4,0.296306291998917,0.6361957500012068
1729,22,6,16,0.4,0.296306291998917,1.4046106250025332
1730,22,6,1,0.6,0.39493449999645236,0.07204412500141189
1731,22,6,2,0.6,0.39493449999645236,0.15810708400022122
1732,22,6,4,0.6,0.39493449999645236,0.3611194999975851
1733,22,6,8,0.6,0.39493449999645236,0.7048042079986772
1734,22,6,16,0.6,0.39493449999645236,1.4691826659982326
1735,22,6,1,0.8,0.597685625001759,0.09882004199971561
1736,22,6,2,0.8,0.597685625001759,0.17762508300074842
1737,22,6,4,0.8,0.597685625001759,0.35183629200037103
1738,22,6,8,0.8,0.597685625001759,0.6917497089998506
1739,22,6,16,0.8,0.597685625001759,1.3437874170012947
1740,22,7,1,0.2,0.1366897500010964,0.0693479590008792
1741,22,7,2,0.2,0.1366897500010964,0.14279770799839753
1742,22,7,4,0.2,0.1366897500010964,0.2707693330012262
1743,22,7,8,0.2,0.1366897500010964,0.535904667001887
1744,22,7,16,0.2,0.1366897500010964,1.1168136250016687
1745,22,7,1,0.4,0.36325399999986985,0.10653754099985235
1746,22,7,2,0.4,0.36325399999986985,0.20352170900150668
1747,22,7,4,0.4,0.36325399999986985,0.4314152919978369
1748,22,7,8,0.4,0.36325399999986985,0.7312395840017416
1749,22,7,16,0.4,0.36325399999986985,1.5089541249981266
1750,22,7,1,0.6,0.39316783400136046,0.0921354580023035
1751,22,7,2,0.6,0.39316783400136046,0.1775593749989639
1752,22,7,4,0.6,0.39316783400136046,0.38502258299922687
1753,22,7,8,0.6,0.39316783400136046,0.6924900000012713
1754,22,7,16,0.6,0.39316783400136046,1.688233750002837
1755,22,7,1,0.8,0.715000374999363,0.07910912499937695
1756,22,7,2,0.8,0.715000374999363,0.1586905830008618
1757,22,7,4,0.8,0.715000374999363,0.357998375002353
1758,22,7,8,0.8,0.715000374999363,0.7063162499980535
1759,22,7,16,0.8,0.715000374999363,1.4106393330002902
1760,22,8,1,0.2,0.15215175000048475,0.07359483300024294
1761,22,8,2,0.2,0.15215175000048475,0.15890454199688975
1762,22,8,4,0.2,0.15215175000048475,0.3126417500025127
1763,22,8,8,0.2,0.15215175000048475,0.6284208329998364
1764,22,8,16,0.2,0.15215175000048475,1.2518626669989317
1765,22,8,1,0.4,0.31012791600005585,0.09809120900172275
1766,22,8,2,0.4,0.31012791600005585,0.1686144580016844
1767,22,8,4,0.4,0.31012791600005585,0.3332117919999291
1768,22,8,8,0.4,0.31012791600005585,0.7199327080015792
1769,22,8,16,0.4,0.31012791600005585,1.3100489170028595
1770,22,8,1,0.6,0.4080740000026708,0.09916166699986206
1771,22,8,2,0.6,0.4080740000026708,0.18647962500108406
1772,22,8,4,0.6,0.4080740000026708,0.3748912079972797
1773,22,8,8,0.6,0.4080740000026708,0.6593611249991227
1774,22,8,16,0.6,0.4080740000026708,1.426216125000792
1775,22,8,1,0.8,0.6146212079984252,0.09354754200103343
1776,22,8,2,0.8,0.6146212079984252,0.17602550000083284
1777,22,8,4,0.8,0.6146212079984252,0.32883379200211493
1778,22,8,8,0.8,0.6146212079984252,0.6285156250014552
1779,22,8,16,0.8,0.6146212079984252,1.2872103750014503
1780,22,9,1,0.2,0.1796560420007154,0.09245916599684278
1781,22,9,2,0.2,0.1796560420007154,0.17346429099779925
1782,22,9,4,0.2,0.1796560420007154,0.2952997079992201
1783,22,9,8,0.2,0.1796560420007154,0.6287994160011294
1784,22,9,16,0.2,0.1796560420007154,1.2727988340011507
1785,22,9,1,0.4,0.2969147919975512,0.1091454170018551
1786,22,9,2,0.4,0.2969147919975512,0.1756295000013779
1787,22,9,4,0.4,0.2969147919975512,0.3553624590022082
1788,22,9,8,0.4,0.2969147919975512,0.7113562089980405
1789,22,9,16,0.4,0.2969147919975512,1.4858215830026893
1790,22,9,1,0.6,0.45278124999822467,0.09082499999931315
1791,22,9,2,0.6,0.45278124999822467,0.1985353749987553
1792,22,9,4,0.6,0.45278124999822467,0.35144525000214344
1793,22,9,8,0.6,0.45278124999822467,0.6870065830007661
1794,22,9,16,0.6,0.45278124999822467,1.4000432920001913
1795,22,9,1,0.8,0.5819644580005843,0.10978266599704511
1796,22,9,2,0.8,0.5819644580005843,0.2035524160019122
1797,22,9,4,0.8,0.5819644580005843,0.38480237500334624
1798,22,9,8,0.8,0.5819644580005843,0.724048459000187
1799,22,9,16,0.8,0.5819644580005843,1.454417041000852
1800,24,0,1,0.2,0.781389957999636,0.426448000001983
1801,24,0,2,0.2,0.781389957999636,0.6235440839991497
1802,24,0,4,0.2,0.781389957999636,1.288485249999212
1803,24,0,8,0.2,0.781389957999636,2.56375562500034
1804,24,0,16,0.2,0.781389957999636,5.218965416002902
1805,24,0,1,0.4,1.6076376249984605,0.377808917000948
1806,24,0,2,0.4,1.6076376249984605,0.7632086660014465
1807,24,0,4,0.4,1.6076376249984605,1.5185124579984404
1808,24,0,8,0.4,1.6076376249984605,3.27744512499703
1809,24,0,16,0.4,1.6076376249984605,6.42798679200132
1810,24,0,1,0.6,2.2318390000000363,0.4309507920006581
1811,24,0,2,0.6,2.2318390000000363,0.7971312500012573
1812,24,0,4,0.6,2.2318390000000363,1.606940334000683
1813,24,0,8,0.6,2.2318390000000363,3.364292124999338
1814,24,0,16,0.6,2.2318390000000363,5.864455791997898
1815,24,0,1,0.8,3.1840224170009606,0.4258662499996717
1816,24,0,2,0.8,3.1840224170009606,0.7481031249990338
1817,24,0,4,0.8,3.1840224170009606,1.4779822080017766
1818,24,0,8,0.8,3.1840224170009606,2.878910208997695
1819,24,0,16,0.8,3.1840224170009606,6.010150374997465
1820,24,1,1,0.2,0.7268698330008192,0.27506691600137856
1821,24,1,2,0.2,0.7268698330008192,0.7369108750026498
1822,24,1,4,0.2,0.7268698330008192,1.3435377499990864
1823,24,1,8,0.2,0.7268698330008192,2.916121458001726
1824,24,1,16,0.2,0.7268698330008192,5.758305874998769
1825,24,1,1,0.4,1.4758366669993848,0.3561174589995062
1826,24,1,2,0.4,1.4758366669993848,1.0010837920017366
1827,24,1,4,0.4,1.4758366669993848,1.5422040829980688
1828,24,1,8,0.4,1.4758366669993848,3.1570046249980805
1829,24,1,16,0.4,1.4758366669993848,6.4808593330017175
1830,24,1,1,0.6,2.219176167000114,0.46421949999785284
1831,24,1,2,0.6,2.219176167000114,0.8782400000018242
1832,24,1,4,0.6,2.219176167000114,1.3770775840021088
1833,24,1,8,0.6,2.219176167000114,2.915270290999615
1834,24,1,16,0.6,2.219176167000114,6.366215041001851
1835,24,1,1,0.8,3.174715875000402,0.4528050839981006
1836,24,1,2,0.8,3.174715875000402,0.8709947500028647
1837,24,1,4,0.8,3.174715875000402,1.5270796250006242
1838,24,1,8,0.8,3.174715875000402,2.932453582998278
1839,24,1,16,0.8,3.174715875000402,6.322982833000424
1840,24,2,1,0.2,0.80168629200125,0.2867184580027242
1841,24,2,2,0.2,0.80168629200125,0.5779795419985021
1842,24,2,4,0.2,0.80168629200125,1.1491210840031272
1843,24,2,8,0.2,0.80168629200125,2.4057534159983334
1844,24,2,16,0.2,0.80168629200125,4.488960416998452
1845,24,2,1,0.4,1.4774540420003177,0.38913145900005475
1846,24,2,2,0.4,1.4774540420003177,0.8495967910021136
1847,24,2,4,0.4,1.4774540420003177,1.4693547499991837
1848,24,2,8,0.4,1.4774540420003177,2.966411875000631
1849,24,2,16,0.4,1.4774540420003177,5.908986041002208
1850,24,2,1,0.6,1.95924070899855,0.34565337499952875
1851,24,2,2,0.6,1.95924070899855,0.7867807090005954
1852,24,2,4,0.6,1.95924070899855,1.5413714579990483
1853,24,2,8,0.6,1.95924070899855,3.124562041997706
1854,24,2,16,0.6,1.95924070899855,6.375332499999786
1855,24,2,1,0.8,3.194536041999527,0.3893189580012404
1856,24,2,2,0.8,3.194536041999527,0.7007089580001775
1857,24,2,4,0.8,3.194536041999527,1.430689999997412
1858,24,2,8,0.8,3.194536041999527,2.8931490830000257
1859,24,2,16,0.8,3.194536041999527,5.3792240409966325
1860,24,3,1,0.2,0.9438357920007547,0.38629087500157766
1861,24,3,2,0.2,0.9438357920007547,0.6879029580013594
1862,24,3,4,0.2,0.9438357920007547,1.3554831670007843
1863,24,3,8,0.2,0.9438357920007547,2.5493482910023886
1864,24,3,16,0.2,0.9438357920007547,5.712653040998703
1865,24,3,1,0.4,1.4406858749971434,0.42465987499963376
1866,24,3,2,0.4,1.4406858749971434,0.6814832500022021
1867,24,3,4,0.4,1.4406858749971434,1.453059666997433
1868,24,3,8,0.4,1.4406858749971434,2.8527821250027046
1869,24,3,16,0.4,1.4406858749971434,5.783491457998025
1870,24,3,1,0.6,1.9840752500022063,0.4495991670009971
1871,24,3,2,0.6,1.9840752500022063,0.7000663329999952
1872,24,3,4,0.6,1.9840752500022063,1.6432643750013085
1873,24,3,8,0.6,1.9840752500022063,3.1260453750001034
1874,24,3,16,0.6,1.9840752500022063,6.272937208999792
1875,24,3,1,0.8,3.062959332997707,0.33840441599750193
1876,24,3,2,0.8,3.062959332997707,0.7658811250003055
1877,24,3,4,0.8,3.062959332997707,1.5827402499999152
1878,24,3,8,0.8,3.062959332997707,3.235075208998751
1879,24,3,16,0.8,3.062959332997707,6.229997834001551
1880,24,4,1,0.2,0.6946585000005143,0.303986957998859
1881,24,4,2,0.2,0.6946585000005143,0.7103349159988284
1882,24,4,4,0.2,0.6946585000005143,1.2449903339984303
1883,24,4,8,0.2,0.6946585000005143,2.638599375000922
1884,24,4,16,0.2,0.6946585000005143,5.056173582997872
1885,24,4,1,0.4,1.370859124999697,0.4267218340028194
1886,24,4,2,0.4,1.370859124999697,0.7958152500032156
1887,24,4,4,0.4,1.370859124999697,1.5328744580001512
1888,24,4,8,0.4,1.370859124999697,3.06749120799941
1889,24,4,16,0.4,1.370859124999697,5.821623333999014
1890,24,4,1,0.6,2.169201917000464,0.3833494169994083
1891,24,4,2,0.6,2.169201917000464,0.772633542001131
1892,24,4,4,0.6,2.169201917000464,1.3746089999985998
1893,24,4,8,0.6,2.169201917000464,3.1759487919989624
1894,24,4,16,0.6,2.169201917000464,6.38125299999956
1895,24,4,1,0.8,2.9940278329995635,0.33080970800074283
1896,24,4,2,0.8,2.9940278329995635,0.7383007079988602
1897,24,4,4,0.8,2.9940278329995635,1.552134166999167
1898,24,4,8,0.8,2.9940278329995635,3.1629351250012405
1899,24,4,16,0.8,2.9940278329995635,6.053634415999113
1900,24,5,1,0.2,0.7582408749985916,0.4011092919972725
1901,24,5,2,0.2,0.7582408749985916,0.6224644169997191
1902,24,5,4,0.2,0.7582408749985916,1.4251323339994997
1903,24,5,8,0.2,0.7582408749985916,2.7252282080007717
1904,24,5,16,0.2,0.7582408749985916,5.426757542001724
1905,24,5,1,0.4,1.482856916001765,0.42356604199812864
1906,24,5,2,0.4,1.482856916001765,0.6454215420017135
1907,24,5,4,0.4,1.482856916001765,1.4078207919992565
1908,24,5,8,0.4,1.482856916001765,2.8634732499995152
1909,24,5,16,0.4,1.482856916001765,6.047011292001116
1910,24,5,1,0.6,2.119877458000701,0.45079454199731117
1911,24,5,2,0.6,2.119877458000701,0.825303666999389
1912,24,5,4,0.6,2.119877458000701,1.7287016659975052
1913,24,5,8,0.6,2.119877458000701,3.1596944169978087
1914,24,5,16,0.6,2.119877458000701,5.995989666000241
1915,24,5,1,0.8,3.191660957996646,0.360374416999548
1916,24,5,2,0.8,3.191660957996646,0.7773667920009757
1917,24,5,4,0.8,3.191660957996646,1.6356760830021813
1918,24,5,8,0.8,3.191660957996646,3.121800249999069
1919,24,5,16,0.8,3.191660957996646,6.10989841600167
1920,24,6,1,0.2,0.7863787499991304,0.3039719580010569
1921,24,6,2,0.2,0.7863787499991304,0.7449416249983187
1922,24,6,4,0.2,0.7863787499991304,1.3546281250019092
1923,24,6,8,0.2,0.7863787499991304,2.562157208001736
1924,24,6,16,0.2,0.7863787499991304,5.264288915997895
1925,24,6,1,0.4,1.3595470420004858,0.4284879170008935
1926,24,6,2,0.4,1.3595470420004858,0.8050237910028955
1927,24,6,4,0.4,1.3595470420004858,1.4473615000024438
1928,24,6,8,0.4,1.3595470420004858,2.8613428339995153
1929,24,6,16,0.4,1.3595470420004858,5.638958875002572
1930,24,6,1,0.6,1.9683982919996197,0.5015364579994639
1931,24,6,2,0.6,1.9683982919996197,0.862045334000868
1932,24,6,4,0.6,1.9683982919996197,1.9244256249985483
1933,24,6,8,0.6,1.9683982919996197,2.9088410000003933
1934,24,6,16,0.6,1.9683982919996197,5.894990083001176
1935,24,6,1,0.8,3.2282195829975535,0.40168912499939324
1936,24,6,2,0.8,3.2282195829975535,0.6446917089997442
1937,24,6,4,0.8,3.2282195829975535,1.535457124999084
1938,24,6,8,0.8,3.2282195829975535,2.8440097919992695
1939,24,6,16,0.8,3.2282195829975535,5.381344833000185
1940,24,7,1,0.2,0.7712354579998646,0.3926395409980614
1941,24,7,2,0.2,0.7712354579998646,0.6017017090016452
1942,24,7,4,0.2,0.7712354579998646,1.2628378750014235
1943,24,7,8,0.2,0.7712354579998646,2.7559963749990857
1944,24,7,16,0.2,0.7712354579998646,5.194276249996619
1945,24,7,1,0.4,1.5813006249991304,0.4366532919993915
1946,24,7,2,0.4,1.5813006249991304,0.736320459000126
1947,24,7,4,0.4,1.5813006249991304,1.3439428329984366
1948,24,7,8,0.4,1.5813006249991304,3.019616625002527
1949,24,7,16,0.4,1.5813006249991304,5.790795708999212
1950,24,7,1,0.6,2.104770333000488,0.44204837500001304
1951,24,7,2,0.6,2.104770333000488,0.7396934999997029
1952,24,7,4,0.6,2.104770333000488,1.5640508750002482
1953,24,7,8,0.6,2.104770333000488,2.9891891670013138
1954,24,7,16,0.6,2.104770333000488,5.886405792000005
1955,24,7,1,0.8,3.091890916999546,0.42785012499734876
1956,24,7,2,0.8,3.091890916999546,0.6797159169982478
1957,24,7,4,0.8,3.091890916999546,1.4785824579994369
1958,24,7,8,0.8,3.091890916999546,2.9946249169988732
1959,24,7,16,0.8,3.091890916999546,6.125778334000643
1960,24,8,1,0.2,0.8554449170005682,0.3696526249987073
1961,24,8,2,0.2,0.8554449170005682,0.7393861669988837
1962,24,8,4,0.2,0.8554449170005682,1.323711083001399
1963,24,8,8,0.2,0.8554449170005682,2.7691314579969912
1964,24,8,16,0.2,0.8554449170005682,5.622476417000144
1965,24,8,1,0.4,1.4674625000006927,0.38060112499806564
1966,24,8,2,0.4,1.4674625000006927,0.7898262499984412
1967,24,8,4,0.4,1.4674625000006927,1.5704055829992285
1968,24,8,8,0.4,1.4674625000006927,2.7952403749986843
1969,24,8,16,0.4,1.4674625000006927,6.2647264579973125
1970,24,8,1,0.6,2.1025235830020392,0.3365247500005353
1971,24,8,2,0.6,2.1025235830020392,0.8641243330021098
1972,24,8,4,0.6,2.1025235830020392,1.6275402500032214
1973,24,8,8,0.6,2.1025235830020392,3.1104464170020947
1974,24,8,16,0.6,2.1025235830020392,6.088623499999812
1975,24,8,1,0.8,2.9769769589984207,0.4551463329989929
1976,24,8,2,0.8,2.9769769589984207,0.8492660839983728
1977,24,8,4,0.8,2.9769769589984207,1.6166755000012927
1978,24,8,8,0.8,2.9769769589984207,3.2576637500023935
1979,24,8,16,0.8,2.9769769589984207,6.196207041000889
1980,24,9,1,0.2,0.7450938340007269,0.31353649999800837
1981,24,9,2,0.2,0.7450938340007269,0.5562299999983225
1982,24,9,4,0.2,0.7450938340007269,1.167346666999947
1983,24,9,8,0.2,0.7450938340007269,2.2509200839995174
1984,24,9,16,0.2,0.7450938340007269,4.565345541999704
1985,24,9,1,0.4,1.418321041001036,0.4381332089978969
1986,24,9,2,0.4,1.418321041001036,0.8472125419975782
1987,24,9,4,0.4,1.418321041001036,1.3753916669993487
1988,24,9,8,0.4,1.418321041001036,2.902649833999021
1989,24,9,16,0.4,1.418321041001036,5.651176374998613
1990,24,9,1,0.6,2.112501167001028,0.4323185409994039
1991,24,9,2,0.6,2.112501167001028,0.6685712079997757
1992,24,9,4,0.6,2.112501167001028,1.6505430840006738
1993,24,9,8,0.6,2.112501167001028,2.852224500002194
1994,24,9,16,0.6,2.112501167001028,5.979060500001651
1995,24,9,1,0.8,3.0077831669987063,0.403032666999934
1996,24,9,2,0.8,3.0077831669987063,0.769810249999864
1997,24,9,4,0.8,3.0077831669987063,1.4924541670006874
1998,24,9,8,0.8,3.0077831669987063,2.6274916250004026
1999,24,9,16,0.8,3.0077831669987063,5.644248417000199
